# Searching for GHCND series nr CA008201000
# coordinates:  45.48N,  -62.02E,     76.0m; GHCN-D station code: CA008201000 COLLEGEVILLE Canada
# TMAX GHCN-D V2.0 data with QC in [Celsius] 
# The non-U.S. data cannot be redistributed within or outside of the U.S. for any commercial activities.
 1916 12 27      0.00
 1916 12 28      3.90
 1916 12 29     -9.40
 1916 12 30    -12.20
 1916 12 31     -9.40
 1917  1  1     -5.00
 1917  1  2      1.10
 1917  1  3     -3.90
 1917  1  4      1.10
 1917  1  5     -3.30
 1917  1  6      6.10
 1917  1  7      3.30
 1917  1  8      2.80
 1917  1  9      6.10
 1917  1 10      6.70
 1917  1 11      5.60
 1917  1 12      0.00
 1917  1 13     -4.40
 1917  1 14      7.20
 1917  1 15      1.70
 1917  1 16     -6.70
 1917  1 17     -1.70
 1917  1 18     -4.40
 1917  1 19     -4.40
 1917  1 20    -11.10
 1917  1 21    -10.00
 1917  1 22     -9.40
 1917  1 23    -11.10
 1917  1 24     -1.70
 1917  1 25     -5.60
 1917  1 26    -13.90
 1917  1 27    -12.20
 1917  1 28    -13.90
 1917  1 29    -13.30
 1917  1 30      1.10
 1917  1 31     -0.60
 1917  2  1    -11.10
 1917  2  2     -6.70
 1917  2  3    -13.30
 1917  2  4     -1.10
 1917  2  5      1.10
 1917  2  6      2.20
 1917  2  7     -4.40
 1917  2  8      3.90
 1917  2  9      8.30
 1917  2 10      6.10
 1917  2 11     -5.00
 1917  2 12    -12.20
 1917  2 13     -9.40
 1917  2 14     -8.30
 1917  2 15     -2.80
 1917  2 16     -1.70
 1917  2 17     -0.60
 1917  2 18      6.10
 1917  2 19      0.60
 1917  2 20     -3.90
 1917  2 21     -3.90
 1917  2 22     -8.30
 1917  2 23      0.00
 1917  2 24      5.60
 1917  2 25      0.60
 1917  2 26      1.70
 1917  2 27      7.20
 1917  2 28      0.60
 1917  3  1      1.70
 1917  3  2      1.10
 1917  3  3      3.30
 1917  3  4      3.90
 1917  3  5     -6.10
 1917  3  6      0.00
 1917  3  7      4.40
 1917  3  8      3.90
 1917  3  9      3.90
 1917  3 10      2.80
 1917  3 11      3.90
 1917  3 12      1.70
 1917  3 13      0.60
 1917  3 14      3.90
 1917  3 15      3.90
 1917  3 16      0.60
 1917  3 17      2.80
 1917  3 18      5.60
 1917  3 19      3.30
 1917  3 20     -5.00
 1917  3 21      0.00
 1917  3 22     -5.00
 1917  3 23     -0.60
 1917  3 24      1.70
 1917  3 25      7.20
 1917  3 26     11.10
 1917  3 27     15.00
 1917  3 28      6.10
 1917  3 29      7.80
 1917  3 30      9.40
 1917  3 31      3.90
 1917  4  1      4.40
 1917  4  2      6.10
 1917  4  3     10.60
 1917  4  4      5.00
 1917  4  5      7.80
 1917  4  6      5.60
 1917  4  7      2.80
 1917  4  8      7.80
 1917  4  9     10.00
 1917  4 10      5.60
 1917  4 11      2.80
 1917  4 12      5.60
 1917  4 13      8.30
 1917  4 14      5.00
 1917  4 15     11.70
 1917  4 16      9.40
 1917  4 17     10.00
 1917  4 18     11.70
 1917  4 19     15.00
 1917  4 20     12.20
 1917  4 21      3.90
 1917  4 22     11.10
 1917  4 23     18.30
 1917  4 24     16.70
 1917  4 25     10.00
 1917  4 26      4.40
 1917  4 27      0.60
 1917  4 28      6.10
 1917  4 29      4.40
 1917  4 30      4.40
 1917  5  1     11.10
 1917  5  2      3.90
 1917  5  3      9.40
 1917  5  4      6.10
 1917  5  5      5.00
 1917  5  6      9.40
 1917  5  7      8.90
 1917  5  8     10.00
 1917  5  9      3.30
 1917  5 10      6.10
 1917  5 11     10.00
 1917  5 12     10.60
 1917  5 13      6.70
 1917  5 14      7.80
 1917  5 15      9.40
 1917  5 16      6.10
 1917  5 17      7.20
 1917  5 18     15.00
 1917  5 19     15.00
 1917  5 20     12.80
 1917  5 21     10.00
 1917  5 22      6.70
 1917  5 23      9.40
 1917  5 24     15.00
 1917  5 25     11.70
 1917  5 26     16.10
 1917  5 27     14.40
 1917  5 28     12.80
 1917  5 29     10.00
 1917  5 30      8.90
 1917  5 31     12.80
 1917  6  1     18.30
 1917  6  2     17.20
 1917  6  3     19.40
 1917  6  4     16.70
 1917  6  5     23.90
 1917  6  6     20.00
 1917  6  7     20.00
 1917  6  8     12.80
 1917  6  9     12.20
 1917  6 10     13.30
 1917  6 11     13.30
 1917  6 12     17.20
 1917  7 11     20.00
 1917  7 12     24.40
 1917  7 13     21.70
 1917  7 14     30.00
 1917  7 15     28.90
 1917  7 16     31.10
 1917  7 17     24.40
 1917  7 18     27.80
 1917  7 19     28.90
 1917  7 20     28.30
 1917  7 21     30.60
 1917  7 22     22.80
 1917  7 23     26.10
 1917  7 24     18.90
 1917  7 25     20.00
 1917  7 26     32.80
 1917  7 27     27.20
 1917  7 28     22.20
 1917  7 29     24.40
 1917  7 30     25.00
 1917  7 31     21.70
 1917  8  1     24.40
 1917  8  2     25.00
 1917  8  3     22.20
 1917  8  4     30.00
 1917  8  5     27.80
 1917  8  6     25.00
 1917  8  7     25.60
 1917  8  8     26.70
 1917  8  9     25.00
 1917  8 10     23.90
 1917  8 11     28.90
 1917  8 12     25.60
 1917  8 13     21.10
 1917  8 14     23.30
 1917  8 15     25.00
 1917  8 16     25.60
 1917  8 17     21.70
 1917  8 18     23.30
 1917  8 19     25.60
 1917  8 20     26.70
 1917  8 21     21.10
 1917  8 22     24.40
 1917  8 23     23.90
 1917  8 24     28.30
 1917  8 25     25.00
 1917  8 26     26.70
 1917  8 27     23.90
 1917  8 28     26.70
 1917  8 29     26.70
 1917  8 30     26.10
 1917  8 31     21.10
 1917  9  1     24.40
 1917  9  2     22.80
 1917  9  3     23.90
 1917  9  4     22.20
 1917  9  5     18.30
 1917  9  6     20.60
 1917  9  7     20.60
 1917  9  8     18.30
 1917  9  9     20.00
 1917  9 10     12.80
 1917  9 11     16.70
 1917  9 12     20.00
 1917  9 13     23.30
 1917  9 14     18.30
 1917  9 15     15.00
 1917  9 16     18.30
 1917  9 17     23.90
 1917  9 18     20.00
 1917  9 19     25.60
 1917  9 20     18.30
 1917  9 21     17.20
 1917  9 22     18.30
 1917  9 23     11.10
 1917  9 24     21.10
 1917  9 25     11.70
 1917  9 26     20.60
 1917  9 27     25.60
 1917  9 28     23.30
 1917  9 29     20.00
 1917  9 30     17.80
 1917 10  1     18.30
 1917 10  2     13.90
 1917 10  3     15.60
 1917 10  4     17.80
 1917 10  5     20.60
 1917 10  6     20.00
 1917 10  7     17.80
 1917 10  8     16.10
 1917 10  9     18.90
 1917 10 10     17.80
 1917 10 11     10.00
 1917 10 12     15.60
 1917 10 13     17.80
 1917 10 14     16.10
 1917 10 15     15.60
 1917 10 16     14.40
 1917 10 17     13.90
 1917 10 18     10.60
 1917 10 19     10.00
 1917 10 20     21.10
 1917 10 21     19.40
 1917 10 22     18.90
 1917 10 23     17.20
 1917 10 24     11.10
 1917 10 25     13.30
 1917 10 26     13.90
 1917 10 27     15.60
 1917 10 28     13.30
 1917 10 29     11.10
 1917 10 30     16.70
 1917 10 31     18.30
 1917 11  1     15.60
 1917 11  2      5.00
 1917 11  3      8.30
 1917 11  4      8.30
 1917 11  5      7.20
 1917 11  6     11.70
 1917 11  7     11.10
 1917 11  8     10.60
 1917 11  9      4.40
 1917 11 10      3.90
 1917 11 11      3.30
 1917 11 12      0.00
 1917 11 13      0.00
 1917 11 14      1.70
 1917 11 15      6.70
 1917 11 16      6.10
 1917 11 17      3.90
 1917 11 18     10.00
 1917 11 19      8.30
 1917 11 20      0.00
 1917 11 21      6.70
 1917 11 22      4.40
 1917 11 23     13.90
 1917 11 24     15.60
 1917 11 25     15.60
 1917 11 26      2.20
 1917 11 27     -1.10
 1917 11 28     -1.10
 1917 11 29     -2.20
 1917 11 30     -2.20
 1917 12  1      1.70
 1917 12  2      2.80
 1917 12  3      4.40
 1917 12  4      0.00
 1917 12  5      0.60
 1917 12  6      1.70
 1917 12  7     -1.10
 1917 12  8      0.00
 1917 12  9     10.00
 1917 12 10      3.30
 1917 12 11     -1.70
 1917 12 12     -4.40
 1917 12 13     -2.20
 1917 12 14      6.70
 1917 12 15      6.10
 1917 12 16     -1.70
 1917 12 17     -4.40
 1917 12 18     -3.30
 1917 12 19     -1.70
 1917 12 20      1.70
 1917 12 21      2.20
 1917 12 22      1.70
 1917 12 23      0.00
 1917 12 24     -1.70
 1917 12 25      3.30
 1917 12 26      2.20
 1917 12 27     -5.60
 1917 12 28     -2.80
 1917 12 29      1.70
 1917 12 30     -6.70
 1917 12 31     -7.80
 1918  1  1     -8.90
 1918  1  2    -11.10
 1918  1  3     -6.10
 1918  1  4      7.20
 1918  1  5      8.30
 1918  1  6      1.70
 1918  1  7      1.70
 1918  1  8      2.80
 1918  1  9      3.90
 1918  1 10      2.80
 1918  1 11     -5.00
 1918  1 12     -3.90
 1918  1 13      3.30
 1918  1 14     -3.90
 1918  1 15     -5.00
 1918  1 16      0.60
 1918  1 17     -2.20
 1918  1 18     -1.70
 1918  1 19     -3.90
 1918  1 20     -5.00
 1918  1 21     -5.60
 1918  1 22     -2.80
 1918  1 23     -5.00
 1918  1 24     -7.20
 1918  1 25     -3.90
 1918  1 26     -1.10
 1918  1 27     -5.00
 1918  1 28     -9.40
 1918  1 29    -10.60
 1918  1 30    -10.60
 1918  1 31    -10.00
 1918  2  1    -11.70
 1918  2  2    -13.90
 1918  2  3    -15.00
 1918  2  4     -1.10
 1918  2  5     -2.20
 1918  2  6     -8.90
 1918  2  7    -10.00
 1918  2  8    -12.20
 1918  2  9     -6.10
 1918  2 10     -2.20
 1918  2 11     -8.90
 1918  2 12      0.60
 1918  2 13     -0.60
 1918  2 14      0.60
 1918  2 15     10.60
 1918  2 16      4.40
 1918  2 17     -1.10
 1918  2 18     -6.10
 1918  2 19      0.00
 1918  2 20      1.70
 1918  2 21      6.70
 1918  2 22      2.80
 1918  2 23     -3.90
 1918  2 24     -1.10
 1918  2 25      8.30
 1918  2 26     10.00
 1918  2 27      4.40
 1918  2 28      0.00
 1918  3  1     -5.60
 1918  3  2      0.00
 1918  3  3     -1.10
 1918  3  4     -5.60
 1918  3  5     -5.00
 1918  3  6     -6.10
 1918  3  7     -6.70
 1918  3  8     -6.70
 1918  3  9      1.70
 1918  3 10     -3.90
 1918  3 11     -2.80
 1918  3 12     -3.90
 1918  3 13      2.20
 1918  3 14     -1.10
 1918  3 15      2.20
 1918  3 16     -1.70
 1918  3 17      2.80
 1918  3 18      1.70
 1918  3 19     -5.00
 1918  3 20      4.40
 1918  3 21      6.70
 1918  3 22      3.30
 1918  3 23      1.70
 1918  3 24      7.20
 1918  3 25      4.40
 1918  3 26      7.20
 1918  3 27      5.60
 1918  3 28      6.10
 1918  3 29      3.90
 1918  3 30      7.80
 1918  3 31     10.60
 1918  4  1      8.30
 1918  4  2      8.90
 1918  4  3     12.80
 1918  4  4      8.30
 1918  4  5      0.00
 1918  4  6      2.80
 1918  4  7     -0.60
 1918  4  8      1.70
 1918  4  9      3.90
 1918  4 10     -1.10
 1918  4 11     -1.10
 1918  4 12      3.90
 1918  4 13      5.60
 1918  4 14      1.70
 1918  4 15      2.80
 1918  4 16      2.20
 1918  4 17     13.30
 1918  4 18      1.10
 1918  4 19      3.30
 1918  4 20      8.30
 1918  4 21     10.00
 1918  4 22     13.90
 1918  4 23     16.10
 1918  4 24     12.20
 1918  4 25      8.90
 1918  4 26      5.00
 1918  4 27     13.90
 1918  4 28     19.40
 1918  4 29     17.80
 1918  4 30     16.10
 1918  5  1     14.40
 1918  5  2     12.80
 1918  5  3     15.60
 1918  5  4     15.00
 1918  5  5     10.60
 1918  5  6      8.90
 1918  5  7     17.20
 1918  5  8     24.40
 1918  5  9      6.10
 1918  5 10     18.90
 1918  5 11     17.80
 1918  5 12     17.20
 1918  5 13     21.10
 1918  5 14     23.90
 1918  5 15     21.10
 1918  5 16     20.00
 1918  5 17     20.00
 1918  5 18     32.20
 1918  5 19     30.00
 1918  5 20     26.10
 1918  5 21     21.10
 1918  5 22     20.00
 1918  5 23     12.80
 1918  5 24     16.70
 1918  5 25     23.30
 1918  5 26     11.10
 1918  5 27     15.60
 1918  5 28     10.60
 1918  5 29     11.70
 1918  5 30     10.00
 1918  5 31     21.70
 1918  6  1     21.70
 1918  6  2     26.70
 1918  6  3     29.40
 1918  6  4     21.70
 1918  6  5     22.80
 1918  6  6     21.70
 1918  6  7     16.70
 1918  6  8     18.30
 1918  6  9     21.10
 1918  6 10     10.60
 1918  6 11     16.70
 1918  6 12     13.30
 1918  6 13     16.70
 1918  6 14     16.10
 1918  6 15     18.30
 1918  6 16     22.80
 1918  6 17     22.80
 1918  6 18     18.30
 1918  6 19     20.60
 1918  6 20     12.80
 1918  6 21     17.20
 1918  6 22     16.70
 1918  6 23     19.40
 1918  6 24     17.80
 1918  6 25     16.70
 1918  6 26     17.20
 1918  6 27     20.60
 1918  6 28     15.60
 1918  6 29     18.90
 1918  6 30     21.10
 1918  7  1     18.30
 1918  7  2     16.10
 1918  7  3     22.80
 1918  7  4     16.10
 1918  7  5     15.00
 1918  7  6     20.60
 1918  7  7     18.30
 1918  7  8     12.80
 1918  7  9     18.30
 1918  7 10     21.70
 1918  7 11     26.70
 1918  7 12     26.70
 1918  7 13     27.80
 1918  7 14     21.10
 1918  7 15     23.90
 1918  7 16     27.80
 1918  7 17     26.70
 1918  7 18     23.90
 1918  7 19     23.90
 1918  7 20     23.90
 1918  7 21     24.40
 1918  7 22     20.60
 1918  7 23     30.00
 1918  7 24     25.60
 1918  7 25     28.90
 1918  7 26     29.40
 1918  7 27     31.70
 1918  7 28     25.00
 1918  7 29     23.90
 1918  7 30     27.20
 1918  7 31     24.40
 1918  8  1     17.20
 1918  8  2     26.70
 1918  8  3     18.30
 1918  8  4     21.10
 1918  8  5     21.10
 1918  8  6     22.80
 1918  8  7     21.10
 1918  8  8     23.90
 1918  8  9     21.70
 1918  8 10     18.30
 1918  8 11     18.90
 1918  8 12     21.70
 1918  8 13     22.20
 1918  8 14     21.10
 1918  8 15     23.90
 1918  8 16     21.10
 1918  8 17     20.60
 1918  8 18     18.30
 1918  8 19     23.30
 1918  8 20     25.00
 1918  8 21     30.00
 1918  8 22     29.40
 1918  8 23     25.00
 1918  8 24     32.80
 1918  8 25     26.70
 1918  8 26     21.70
 1918  8 27     22.20
 1918  8 28     21.10
 1918  8 29     21.70
 1918  8 30     22.20
 1918  8 31     18.30
 1918  9  1     26.10
 1918  9  2     22.20
 1918  9  3     23.90
 1918  9  4     24.40
 1918  9  5     25.60
 1918  9  6     26.10
 1918  9  7     27.80
 1918  9  8     21.70
 1918  9  9     16.70
 1918  9 10     17.80
 1918  9 11     11.10
 1918  9 12     18.30
 1918  9 13     16.10
 1918  9 14     23.90
 1918  9 15     23.90
 1918  9 16     18.30
 1918  9 17     18.90
 1918  9 18     17.80
 1918  9 19     25.60
 1918  9 20     21.70
 1918  9 21     22.80
 1918  9 22     21.10
 1918  9 23     15.00
 1918  9 24     15.60
 1918  9 25     12.80
 1918  9 26     15.00
 1918  9 27     13.30
 1918  9 28     18.30
 1918  9 29     19.40
 1918  9 30     20.00
 1918 10  1     11.10
 1918 10  2     15.00
 1918 10  3     15.60
 1918 10  4     14.40
 1918 10  5     11.10
 1918 10  6     12.20
 1918 10  7      6.10
 1918 10  8     11.70
 1918 10  9     15.00
 1918 10 10     13.90
 1918 10 11     19.40
 1918 10 12     16.10
 1918 10 13     16.10
 1918 10 14     15.00
 1918 10 15     11.70
 1918 10 16     15.60
 1918 10 17      8.90
 1918 10 18      6.10
 1918 10 19      7.80
 1918 10 20     11.10
 1918 10 21     12.80
 1918 10 22     10.00
 1918 10 23      8.90
 1918 10 24     11.70
 1918 10 25     13.30
 1918 10 26     16.70
 1918 10 27     10.60
 1918 10 28     16.10
 1918 10 29     20.60
 1918 10 30     18.90
 1918 10 31     18.30
 1918 11  1     17.20
 1918 11  2     13.30
 1918 11  3      7.80
 1918 11  4      9.40
 1918 11  5      7.20
 1918 11  6      6.70
 1918 11  7      8.90
 1918 11  8      7.20
 1918 11  9      4.40
 1918 11 10     11.10
 1918 11 11      6.70
 1918 11 12      2.80
 1918 11 13      4.40
 1918 11 14      3.90
 1918 11 15     -0.60
 1918 11 16      2.20
 1918 11 17      6.70
 1918 11 18      5.00
 1918 11 19      4.40
 1918 11 20      6.70
 1918 11 21      5.60
 1918 11 22      3.30
 1918 11 23      4.40
 1918 11 24      8.90
 1918 11 25      3.30
 1918 11 26      1.70
 1918 11 27     -2.20
 1918 11 28     -2.20
 1918 11 29      1.70
 1918 11 30      5.00
 1918 12  1     -0.60
 1918 12  2     -3.90
 1918 12  3     -1.10
 1918 12  4      2.20
 1918 12  5      1.70
 1918 12  6     -1.10
 1918 12  7     -1.10
 1918 12  8     -6.70
 1918 12  9      0.60
 1918 12 10     -0.60
 1918 12 11     -2.20
 1918 12 12     -1.70
 1918 12 13      3.90
 1918 12 14      1.10
 1918 12 15      8.30
 1918 12 16      7.80
 1918 12 17      0.60
 1918 12 18     -2.80
 1918 12 19      0.00
 1918 12 20      1.70
 1918 12 21      2.80
 1918 12 22      2.20
 1918 12 23      8.30
 1918 12 24      8.30
 1918 12 25      9.40
 1918 12 26     10.60
 1918 12 27      2.80
 1918 12 28     -1.10
 1918 12 29     -1.10
 1918 12 30     -5.00
 1918 12 31     -8.90
 1919  1  1      1.10
 1919  1  2      9.40
 1919  1  3      5.60
 1919  1  4      7.80
 1919  1  5      7.80
 1919  1  6      1.70
 1919  1  7     -2.80
 1919  1  8      2.20
 1919  1  9      3.90
 1919  1 10      2.20
 1919  1 11     -1.70
 1919  1 12     -5.60
 1919  1 13     -6.70
 1919  1 14      1.10
 1919  1 15      2.20
 1919  1 16      1.10
 1919  1 17     -2.20
 1919  1 18     -2.80
 1919  1 19     -1.70
 1919  1 20     -1.70
 1919  1 21     -8.30
 1919  1 22     -2.80
 1919  1 23      1.10
 1919  1 24     10.60
 1919  1 25      4.40
 1919  1 26      1.70
 1919  1 27      3.90
 1919  1 28     -1.10
 1919  1 29     -3.90
 1919  1 30     -3.90
 1919  1 31      1.70
 1919  2  1     -2.20
 1919  2  2     -1.70
 1919  2  3     -2.80
 1919  2  4      0.00
 1919  2  5      1.70
 1919  2  6     -1.70
 1919  2  7     -1.70
 1919  2  8     -3.30
 1919  2  9     -0.60
 1919  2 10     -1.70
 1919  2 11     -7.20
 1919  2 12     -6.10
 1919  2 13     -3.30
 1919  2 14     -0.60
 1919  2 15      1.10
 1919  2 16      1.70
 1919  2 17      2.80
 1919  2 18      0.00
 1919  2 19      0.60
 1919  2 20     -1.10
 1919  2 21      1.10
 1919  2 22      3.30
 1919  2 23     -1.10
 1919  2 24      3.90
 1919  2 25      1.70
 1919  2 26      0.00
 1919  2 27     -2.20
 1919  2 28     -3.30
 1919  3  1      0.00
 1919  3  2      2.80
 1919  3  3      2.80
 1919  3  4      2.80
 1919  3  5      8.90
 1919  3  6      6.70
 1919  3  7      2.80
 1919  3  8     -1.70
 1919  3  9      0.00
 1919  3 10      7.80
 1919  3 11      4.40
 1919  3 12      3.30
 1919  3 13      6.10
 1919  3 14      1.70
 1919  3 15     -2.80
 1919  3 16     -2.80
 1919  3 17      1.70
 1919  3 18      1.70
 1919  3 19      5.60
 1919  3 20      6.10
 1919  3 21      5.60
 1919  3 22      6.10
 1919  3 23      7.20
 1919  3 24      3.90
 1919  3 25     -1.10
 1919  3 26      2.20
 1919  3 27      9.40
 1919  3 28      2.20
 1919  3 29      1.70
 1919  3 30      2.80
 1919  3 31      5.60
 1919  4  1      7.80
 1919  4  2      5.00
 1919  4  3      3.30
 1919  4  4      6.10
 1919  4  5      7.20
 1919  4  6      4.40
 1919  4  7     13.30
 1919  4  8      7.20
 1919  4  9      1.70
 1919  4 10     10.00
 1919  4 11     12.20
 1919  4 12     13.30
 1919  4 13     15.60
 1919  4 14      9.40
 1919  4 15      3.90
 1919  4 16      3.30
 1919  4 17      1.70
 1919  4 18     10.60
 1919  4 19     12.80
 1919  4 20     13.90
 1919  4 21     12.80
 1919  4 22      5.60
 1919  4 23     11.10
 1919  4 24      6.70
 1919  4 25     11.10
 1919  4 26      4.40
 1919  4 27     11.70
 1919  4 28     16.70
 1919  4 29     11.10
 1919  4 30      5.60
 1919  5  1      3.30
 1919  5  2     11.10
 1919  5  3     18.30
 1919  5  4     11.70
 1919  5  5     21.70
 1919  5  6     15.00
 1919  5  7     12.80
 1919  5  8      8.90
 1919  5  9     10.00
 1919  5 10     12.80
 1919  5 11     19.40
 1919  5 12     11.10
 1919  5 13     16.70
 1919  5 14     21.10
 1919  5 15     14.40
 1919  5 16     15.60
 1919  5 17     17.80
 1919  5 18     13.90
 1919  5 19     20.00
 1919  5 20     22.80
 1919  5 21     17.20
 1919  5 22     21.10
 1919  5 23     10.00
 1919  5 24     26.10
 1919  5 25     25.00
 1919  5 26     15.60
 1919  5 27     10.60
 1919  5 28      7.80
 1919  5 29     17.20
 1919  5 30      9.40
 1919  5 31      7.20
 1919  6  1      8.30
 1919  6  2     16.70
 1919  6  3     18.30
 1919  6  4     21.70
 1919  6  5     21.70
 1919  6  6     32.20
 1919  6  7     20.60
 1919  6  8     17.20
 1919  6  9     17.20
 1919  6 10     12.80
 1919  6 11     15.00
 1919  6 12     15.60
 1919  6 13     24.40
 1919  6 14     27.20
 1919  6 15     26.70
 1919  6 16     27.20
 1919  6 17     19.40
 1919  6 18     16.70
 1919  6 19     22.80
 1919  6 20     17.20
 1919  6 21     25.00
 1919  6 22     17.20
 1919  6 23     12.80
 1919  6 24     23.30
 1919  6 25     26.70
 1919  6 26     28.90
 1919  6 27     25.60
 1919  6 28     17.80
 1919  6 29     16.70
 1919  6 30     23.30
 1919  7  1     17.20
 1919  7  2     17.20
 1919  7  3     23.30
 1919  7  4     27.20
 1919  7  5     30.60
 1919  7  6     24.40
 1919  7  7     20.60
 1919  7  8     15.00
 1919  7  9     18.30
 1919  7 10     20.00
 1919  7 11     18.30
 1919  7 12     25.60
 1919  7 13     28.90
 1919  7 14     18.90
 1919  7 15     27.20
 1919  7 16     21.70
 1919  7 17     27.20
 1919  7 18     27.20
 1919  7 19     23.30
 1919  7 20     23.90
 1919  7 21     26.70
 1919  7 22     26.10
 1919  7 23     25.60
 1919  7 24     28.30
 1919  7 25     22.20
 1919  7 26     27.20
 1919  7 27     22.20
 1919  7 28     22.80
 1919  7 29     26.10
 1919  7 30     18.30
 1919  7 31     26.70
 1919  8  1     23.30
